Cement,Blast Furnace Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Age,Strength,Material_Cost_INR,Carbon_Emission_kgCO2,Strength_Norm,Cost_Norm,Carbon_Norm,Cost_Score,Carbon_Score,Optimization_Score
222.4,0.0,96.7,189.3,4.5,967.1,870.3,56,29.45,4664.085,223.37599,0.33785972343341225,0.19644621627605297,0.25935921074275675,0.803553783723947,0.7406407892572433,0.5549785049620037
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28,27.77,4840.9,194.44168,0.3169303600348823,0.22271883697052441,0.19220976358375086,0.7772811630294756,0.8077902364162491,0.5547330298788723
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.25,4381.65,261.3813,0.36028404136040865,0.15447971102568925,0.34756022730774966,0.8455202889743108,0.6524397726922504,0.5546320360968446
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.93,5604.195,287.14509,0.48087703999003373,0.33613545893691077,0.4073516740441924,0.6638645410630892,0.5926483259558075,0.5545667367497411
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.23,4903.05,185.5241,0.3102030646567834,0.2319535929367118,0.17151424442341118,0.7680464070632882,0.8284857555765888,0.5542345729883609
252.3,0.0,98.8,146.3,14.2,987.8,889.0,14,42.29,6127.825,268.82489,0.4978198579793198,0.413940692510115,0.3648349766754831,0.586059307489885,0.635165023324517,0.5542160116932604
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.76,4689.0,291.3036,0.41646941572193846,0.20014829101294052,0.41700255728644703,0.7998517089870595,0.5829974427135529,0.5539469957861223
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.52,4577.25,167.4589,0.26398405381836304,0.18354356085652168,0.12958933960221886,0.8164564391434783,0.8704106603977811,0.5537088017944963
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.05,5038.5,326.56359999999995,0.4823719945185001,0.2520798631799952,0.4988323816999735,0.7479201368200048,0.5011676183000264,0.5534579360392579
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.23,6031.75,318.68670000000003,0.5469041983306341,0.3996650822212744,0.48055202594492813,0.6003349177787256,0.5194479740550719,0.5533978221237664
314.0,145.3,113.2,178.9,8.0,869.1,690.2,28,46.23,6033.365000000001,318.7094700000001,0.5469041983306341,0.399905052147025,0.4806048695382889,0.600094947852975,0.519395130461711,0.5533246187439885
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.78,4977.55,317.15440000000007,0.4665503924255638,0.24302341304099095,0.4769959329231231,0.756976586959009,0.523004067076877,0.5532703597217534
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365,38.89,4833.95,316.8081,0.45546281300610447,0.22168614905475614,0.476192255436044,0.7783138509452439,0.523807744563956,0.5532618053803522
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52,4588.225,167.62266999999994,0.26398405381836304,0.1851743162342998,0.12996940966302994,0.8148256837657002,0.8700305903369701,0.553206095434849
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.56,4821.8,174.84539999999998,0.2893982808022923,0.21988080255452813,0.14673159706196115,0.7801191974454719,0.8532684029380389,0.5530460404970239
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28,25.56,4822.254999999999,174.93324999999996,0.2893982808022923,0.21994841018066824,0.1469354753964684,0.7800515898193318,0.8530645246035315,0.552978169006862
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14,31.35,5097.53,221.562,0.36152983680079737,0.2608510239955065,0.25514938422012795,0.7391489760044935,0.744850615779872,0.5517648163464901
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86,5052.3,326.6506,0.48000498318176155,0.2541303801925999,0.49903428739265593,0.7458696198074001,0.5009657126073441,0.5517113246945669
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55,5205.155000000001,195.67239,0.33910551887380097,0.2768428278709839,0.19506594007847494,0.7231571721290161,0.8049340599215251,0.5515755674495357
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,34.49,4592.75,288.1619,0.4006478136290022,0.18584667779096908,0.40971144102552876,0.8141533222090309,0.5902885589744713,0.5514343771103767
229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56,31.35,4921.93,233.46076,0.36152983680079737,0.23475893795105796,0.28276349203461154,0.765241062048942,0.7172365079653884,0.5513843109039813
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.63,4193.5,240.7184,0.31518624641833815,0.12652284320528495,0.2996066969936753,0.873477156794715,0.7003933030063247,0.551060738159429
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,32.07,4457.24,271.9397,0.3704995639715959,0.16571149225632642,0.37206368783207694,0.8342885077436736,0.6279363121679231,0.5508059869636971
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9,6938.785000000001,369.36207,0.6673726174162203,0.5344397705204005,0.5981571487240118,0.4655602294795995,0.4018428512759882,0.5505370788970071
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.66,5052.3,326.6506,0.4775133923009842,0.2541303801925999,0.49903428739265593,0.7458696198074001,0.5009657126073441,0.5504655292541781
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.34,4678.4,175.6914,0.2741995764295503,0.19857325620615707,0.1486949558666646,0.8014267437938429,0.8513050441333354,0.5502827351965698
212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28,31.64,5171.975,222.94499,0.36514264357792453,0.2719126717493733,0.25835896529969865,0.7280873282506267,0.7416410347003013,0.5500034125266943
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,33.73,5438.19,228.57934,0.3911797682820481,0.3114690765689797,0.27143491173147266,0.6885309234310203,0.7285650882685273,0.5498638870659109
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,37.91,4874.1,310.2626,0.44325401769029527,0.22765196485592143,0.4610017530055636,0.7723480351440786,0.5389982469944363,0.5494635793797764
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,25.08,4062.25,224.6269,0.2834184626884266,0.10702064335714212,0.2622622664902646,0.8929793566428579,0.7377377335097355,0.5493885038823616
168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28,24.24,4622.53,180.93444,0.27295378098916157,0.19027163406889425,0.16086276762483526,0.8097283659311058,0.8391372323751647,0.5486932900711483
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.68,4658.6,291.0676,0.40301482496574065,0.1956312100576374,0.4164548590856078,0.8043687899423626,0.5835451409143921,0.548485895197059
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,24.58,4828.1,172.98659999999998,0.27718948548648314,0.22081690814723898,0.1424177775038255,0.779183091852761,0.8575822224961744,0.5477860713304754
313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.39,5928.8,315.3894,0.5239815622274823,0.3843679281308645,0.47289980019227,0.6156320718691355,0.52710019980773,0.5476738490329576
202.0,11.0,141.0,206.0,1.7,942.0,801.0,56,23.25,4177.7,200.9778,0.2606204061293136,0.12417514981404176,0.207378497331503,0.8758248501859582,0.7926215026684971,0.5474217912782706
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.23,4821.7,309.9066,0.43478260869565216,0.2198659437355961,0.46017556419412814,0.7801340562644039,0.5398244358058719,0.5473809273653951
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,57.6,7002.515,389.02987,0.688551139902828,0.5439092958257119,0.643801295649717,0.4560907041742881,0.356198704350283,0.5473479220825568
376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100,43.06,5173.33,350.3043800000001,0.5074124828703128,0.27211400874590075,0.5539289176852309,0.7278859912540993,0.4460710823147691,0.5471955098273735
287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.94,5860.7,294.81840000000005,0.49345957393795936,0.374249072438228,0.4251595472708108,0.625750927561772,0.5748404527291893,0.54687763204172
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28,25.75,4337.985,218.59161000000003,0.2917652921390308,0.14799160773906717,0.24825583651338673,0.8520083922609328,0.7517441634866133,0.546820785006402
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,26.94,4193.5,240.7184,0.3065902578796562,0.12652284320528495,0.2996066969936753,0.873477156794715,0.7003933030063247,0.546762743890088
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28,33.27,5085.765,252.53627000000003,0.3854491092562602,0.2591028839481665,0.32703307892906636,0.7408971160518335,0.6729669210709337,0.5461905639088218
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,28,21.54,4337.695,174.78135,0.239317304098667,0.14794851716416457,0.14658295269855548,0.8520514828358354,0.8534170473014445,0.5460257845836535
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39,5061.195,223.57261,0.3495702005730659,0.25545207213659404,0.2598155176082187,0.744547927863406,0.7401844823917814,0.5459682028503298
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,35.96,5784.679999999999,237.54514000000003,0.4189610066027159,0.36295339828618367,0.2922423377021704,0.6370466017138163,0.7077576622978297,0.5456815693042694
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.89,6018.460000000001,286.42118,0.49283667621776506,0.3976903451852226,0.4056716562282197,0.6023096548147774,0.5943283437717803,0.5455778377555219
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,49.9,6477.335,343.18707,0.592624890992899,0.4658737505590629,0.5374113842877084,0.5341262494409371,0.4625886157122916,0.5454911617847567
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28,38.7,5189.935,306.76460999999995,0.45309580166936597,0.2745813156295458,0.4528837749142341,0.7254186843704542,0.547116225085766,0.544681628198738
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,43.7,5238.8,357.43440000000004,0.5153855736888003,0.28184207750062773,0.5704759478799255,0.7181579224993723,0.4295240521200745,0.5446132804992618
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,39.49,5038.5,326.56359999999995,0.4629375856484366,0.2520798631799952,0.4988323816999735,0.7479201368200048,0.5011676183000264,0.5437407316042261
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28,45.3,6172.955,316.61036999999993,0.5353183007350193,0.4206464774940898,0.4757333725324339,0.5793535225059102,0.524266627467566,0.5435641878608788
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.3,6173.2,316.6184,0.5353183007350193,0.42068288160047296,0.47575200819579316,0.579317118399527,0.5242479918042069,0.5435504279184431
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,24.1,4062.25,224.6269,0.2712096673726175,0.10702064335714212,0.2622622664902646,0.8929793566428579,0.7377377335097355,0.5432841062244571
491.0,26.0,123.0,201.0,3.9,822.0,699.0,56,61.86,6660.95,464.0363,0.7416220256633861,0.4931567709409048,0.8178728497275805,0.5068432290590952,0.18212715027241955,0.5430536076645718
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,49.8,6636.179999999999,336.29584,0.5913790955525103,0.4894762414914686,0.5214185272005494,0.5105237585085314,0.4785814727994506,0.5429658556032506
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.42,5816.9,277.4314,0.4620655288401645,0.3677409097460478,0.3848085785505047,0.6322590902539522,0.6151914214494953,0.5428953923459441
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,16.88,3805.51,164.97564,0.1812632365765541,0.06887211163133489,0.12382630132164218,0.9311278883686651,0.8761736986783578,0.5424570150500327
312.7,144.7,0.0,127.3,8.0,999.7,822.2,28,44.52,6080.254999999999,316.14119,0.5256010962999876,0.4068723523442014,0.4746445206601045,0.5931276476557986,0.5253554793398956,0.5424213298989173
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,40.06,5418.835,310.87141,0.4700386196586521,0.30859315216470695,0.4624146519108728,0.691406847835293,0.5375853480891273,0.5422673588104312
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.52,6083.85,316.42810000000003,0.5256010962999876,0.40740652688480394,0.47531036850248926,0.5925934731151961,0.5246896314975107,0.5421213243031705
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,22.63,4196.875,202.66821,0.2528964743989037,0.12702432834423716,0.21130152494031945,0.8729756716557628,0.7886984750596806,0.5418667738783127
213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14,33.7,5613.14,231.19168,0.39080602964993155,0.33746458029037096,0.27749751307884735,0.662535419709629,0.7225024869211527,0.5416624914826612
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,32.92,4592.75,288.1619,0.3810888252148998,0.18584667779096908,0.40971144102552876,0.8141533222090309,0.5902885589744713,0.5416548829033254
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.8,5199.75,259.1607,0.39205182509032016,0.27603970870771355,0.34240675855866637,0.7239602912922865,0.6575932414413337,0.541414295728565
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28,40.06,5455.7,311.5179999999999,0.4700386196586521,0.31407085576395866,0.4639152289434177,0.6859291442360413,0.5360847710565824,0.5405227886524819
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.42,5867.635,278.38757000000004,0.4620655288401645,0.3752795315311567,0.38702761494328647,0.6247204684688433,0.6129723850567135,0.5404559778014715
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.72,4977.55,317.15440000000007,0.44088700635355677,0.24302341304099095,0.4769959329231231,0.756976586959009,0.523004067076877,0.5404386666857499
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,13.66,3692.18,141.7728,0.14114862339603837,0.05203261213579169,0.06997819232858621,0.9479673878642083,0.9300218076714137,0.5400716105819248
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,28,28.47,5172.365,206.02877000000004,0.3256509281176031,0.2719706211432077,0.21910056165986358,0.7280293788567923,0.7808994383401364,0.5400576683580337
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,33.72,5146.46,264.06392,0.39105518873800926,0.26812144409889427,0.35378593132273023,0.7318785559011057,0.6462140686772697,0.5400507505135985
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2,7828.6950000000015,430.34595,0.7832315933723684,0.6666698860774354,0.7396857985384071,0.3333301139225646,0.2603142014615929,0.5400268755322235
262.0,111.0,86.0,195.0,5.0,895.0,733.0,28,33.72,5148.75,264.17750000000007,0.39105518873800926,0.2684617110524352,0.35404952268565965,0.7315382889475648,0.6459504773143403,0.539899785934481
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.92,6434.95,484.6217,0.7423695029276194,0.45957584015476927,0.8656465215223115,0.5404241598452307,0.13435347847768853,0.5398791610445395
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28,32.66,5142.705,253.55835,0.3778497570698891,0.26756349544800073,0.3294050762897179,0.7324365045519993,0.6705949237102822,0.5396827356005149
202.0,11.0,141.0,206.0,1.7,942.0,801.0,28,21.97,4177.7,200.9778,0.24467422449233836,0.12417514981404176,0.207378497331503,0.8758248501859582,0.7926215026684971,0.539448700459783
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,26.91,4493.405,234.68961,0.30621651924753956,0.17108518412305473,0.28561535192487136,0.8289148158769453,0.7143846480751286,0.5389331256117882
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.79,4876.55,177.34989999999996,0.2673477015074125,0.22801600591975346,0.15254392818061335,0.7719839940802465,0.8474560718193866,0.5385338672286145
255.3,98.8,77.0,188.6,6.5,919.0,749.3,28,33.8,5261.9800000000005,260.36168000000004,0.39205182509032016,0.2852863517290465,0.3451939390046153,0.7147136482709535,0.6548060609953847,0.5384058398617446
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28,26.4,4927.855,202.46843,0.29986296250155725,0.235639322972774,0.21083788448877855,0.764360677027226,0.7891621155112214,0.5383121793853904
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29,4414.799999999999,180.60944,0.23620281549769526,0.1594054095016202,0.16010852222113714,0.8405945904983798,0.8398914777788629,0.5382229248181583
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28,23.79,4888.005,177.37889,0.2673477015074125,0.22971808362840462,0.1526112068706233,0.7702819163715954,0.8473887931293766,0.5380915281289493
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.45,4833.95,316.8081,0.4250654042606205,0.22168614905475614,0.476192255436044,0.7783138509452439,0.523807744563956,0.5380631010076102
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.96,4515.8,279.3458,0.3566712345832815,0.1744128166228579,0.38925143209154994,0.8255871833771421,0.6107485679084501,0.5374195551130387
475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28,57.23,6349.200000000001,444.6966,0.6839416967733898,0.44683440292064946,0.7729901425463475,0.5531655970793505,0.22700985745365254,0.5370147120199457
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,66.7,8097.87,434.54752,0.8019185249781987,0.7066661119374262,0.7494366134947639,0.29333388806257377,0.25056338650523613,0.5369335811310518
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,16.89,3955.78,165.01880000000003,0.18138781612059302,0.09120045884032857,0.12392646511125333,0.9087995411596714,0.8760735348887467,0.536912177072401
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,31.38,4802.965,266.70521,0.36190357543291396,0.2170821440087013,0.3599157185299113,0.7829178559912987,0.6400842814700887,0.5367023220818039
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14,38.77,5818.945000000001,281.84395000000006,0.45396785847763804,0.36804477259320567,0.3950490264153916,0.6319552274067943,0.6049509735846084,0.5362104794866698
295.7,0.0,95.6,171.5,8.9,955.1,859.2,28,39.94,5786.544999999999,297.43145,0.46854366513018564,0.36323051525926386,0.43122379635429803,0.6367694847407361,0.568776203645702,0.5356582546617024
233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,27.66,4726.995,233.51857,0.31555998505045474,0.2057938992661228,0.28289765488626634,0.7942061007338772,0.7171023451137337,0.5356071039871301
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,54.32,5925.24,443.1082,0.647689049458079,0.3838389541768882,0.7693038551640887,0.6161610458231118,0.23069614483591128,0.5355588223937953
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.26,4455.05,236.5944,0.2981188488850131,0.1653860841217175,0.29003590300951815,0.8346139158782825,0.7099640969904819,0.5352039276596976
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.28,5933.8,443.1506,0.6471907312819236,0.3851108690774604,0.7694022551798325,0.6148891309225396,0.23059774482016748,0.5349670845766386
238.1,0.0,94.1,186.7,7.0,949.9,847.0,28,30.23,5048.264999999999,241.88091,0.347576927868444,0.253530826848697,0.30230459799137727,0.746469173151303,0.6976954020086228,0.5348296077242034
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,10.09,3498.26,125.1915,0.09667372617416221,0.02321839046301566,0.03149705598292518,0.9767816095369843,0.9685029440170748,0.534658001475596
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28,25.72,4877.81,204.67388,0.2913915535069142,0.22820322703829565,0.21595619379827402,0.7717967729617043,0.784043806201726,0.5346559215443146
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3,7828.6950000000015,430.34595,0.7720194344088701,0.6666698860774354,0.7396857985384071,0.3333301139225646,0.2603142014615929,0.5344207960504744
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,14.59,3887.7,148.9969,0.15273452099165316,0.08108457491147847,0.08674355916198834,0.9189154250885215,0.9132564408380117,0.5344102269774599
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,7.68,3342.0,111.6196,0.06665005606079483,0.0,0.0,1.0,1.0,0.5333250280303974
162.0,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76,6255.56,205.49334,0.3915535069141647,0.43292060487280104,0.21785795976293393,0.567079395127199,0.782142040237066,0.5330821122981486
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,37.17,5652.685,280.80721000000005,0.43403513143141903,0.34334050023699814,0.39264300678514547,0.6566594997630019,0.6073569932148546,0.5330216889601737
273.0,105.0,82.0,210.0,9.0,904.0,680.0,28,37.17,5654.8,280.98900000000003,0.43403513143141903,0.34365476425740815,0.39306489685264784,0.6563452357425918,0.6069351031473522,0.5328376504381955
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,55.2,7002.515,389.02987,0.6586520493334995,0.5439092958257119,0.643801295649717,0.4560907041742881,0.356198704350283,0.5323983767978926
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08,4761.23,187.72624,0.2585025538806528,0.2108808159274651,0.17662487203356442,0.7891191840725349,0.8233751279664356,0.5323748549500691
162.0,190.0,148.0,179.0,19.0,838.0,741.0,28,33.76,6278.549999999999,205.85870000000003,0.3915535069141647,0.4363366473452489,0.218705870841996,0.5636633526547511,0.781294129158004,0.5320161239102712
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.4,5377.7,259.7792,0.38706864332876545,0.30248097699706233,0.34384214558078113,0.6975190230029377,0.6561578544192188,0.5319535410199219
